N909SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2001
N909WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N910AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N910AW,BOEING,757-2G7,Fixed Wing Multi-Engine,Turbo-Jet,1989
N910DE,MCDONNELL DOUGLAS CORPORATION,MD-88,Fixed Wing Multi-Engine,Turbo-Jet,1992
N910DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1987
N910DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1995
N910EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N910FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2003
N910FR,AIRBUS,A319-112,Fixed Wing Multi-Engine,Turbo-Fan,2002
N910SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2001
N910UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N910WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N911DA,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1995
N911DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1992
N911DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1987
N911FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2003
N912CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N912DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1992
N912DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1987
N912DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1996
N912EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N912FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N912FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2002
N912SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2001
N912UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N912WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N913AW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1984
N913DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N913DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N913DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1996
N913EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N913FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N913FR,AIRBUS,A319-112,Fixed Wing Multi-Engine,Turbo-Fan,2002
N913SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2001
N913UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N913WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N91469E,"","","","",
N91479E,"","","","",
N9149E,AERONCA,11AC,Fixed Wing Single-Engine,Reciprocating,1946
N914AW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1984
N914CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N914DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N914DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N914DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1996
N914EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N914FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N914FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2002
N914UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N914WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N91539E,"","","","",
N9159E,MAULE,M-5-235C,Fixed Wing Single-Engine,Reciprocating,1977
N915AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N915AW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1984
N915CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N915DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N915DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N915DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1996
N915EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N915FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,
N915FR,AIRBUS,A319-112,Fixed Wing Multi-Engine,Turbo-Fan,2002
N915RW,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1967
N915SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,
N915WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N91619E,"","","","",
N91629E,"","","","",
N91669E,"","","","",
N9169E,"","","","",
N916CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N916DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N916DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N916DN,MCDONNELL DOUGLAS,MD-90-30,Fixed Wing Multi-Engine,Turbo-Jet,1996
N916EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N916FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N916FR,AIRBUS INDUSTRIE,A319-112,Fixed Wing Multi-Engine,Turbo-Jet,2002
N916RW,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1967
N916SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N916UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1982
N916WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2008
N91709E,"","","","",
N91769E,"","","","",
N9179E,MAULE,M-5-235C,Fixed Wing Single-Engine,Reciprocating,1977
N917CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N917DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N917DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N917EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N917FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N917FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N917SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,
N917UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1982
N917WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,
N918AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N918CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N918DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N918DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N918FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N918FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N918MQ,,,,,
N918SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,
N918UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N918UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1982
N918WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,
N919AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N919DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N919DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N919EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N919FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N919FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N919SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N919UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N919UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1982
N919WN,,,,,
N920AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N920CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N920DE,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1993
N920DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N920EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N920FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N920FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N920SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N920UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N920WN,,,,,
N921AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N921DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N921EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N921FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N921FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N921RW,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1968
N921UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N921UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N921WN,,,,,
N9222N,,,,,
N922AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N922AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2005
N922DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N922EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N922FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N922FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N922MQ,,,,,
N922UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1991
N922UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N923AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N923AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2005
N923DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N923EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N923FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N923FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N923MQ,,,,,
N923RW,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1968
N923SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N923UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N923UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N923WN,,,,,
N924AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N924CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N924DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N924EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N924FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N924FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2003
N924RW,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1968
N924SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N924UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N924UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N924WN,,,,,
N925AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N925AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N925DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N925EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N925FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N925FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N925MQ,,,,,
N925SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N925UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N925US,MCDONNELL DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,
N925UW,BOEING,757-225,Fixed Wing Multi-Engine,Turbo-Fan,1983
N925WN,,,,,
N926AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N926CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N926DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N926EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N926FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N926LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2004
N926NW,DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1970
N926SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N926WN,,,,,
N927AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,
N927CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N927DA,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N927EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N927FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N927LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N927SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N927UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N927UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N927WN,,,,,
N928AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N928AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N928DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N928EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2004
N928FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N928LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N928MQ,,,,,
N928SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N928UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N928WN,,,,,
N929AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N929CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N929DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N929EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2004
N929FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N929LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N929SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N929UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N929UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N929WN,,,,,
N930AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N930DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N930EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,
N930FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N930LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N930SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N930UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N930UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N931AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N931CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N931DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1988
N931EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N931FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N931LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N931MQ,,,,,
N932AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N932AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N932CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N932DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N932EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N932FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N932LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N932MQ,,,,,
N932SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N932UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N932UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N9331,"","","","",
N9332,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1968
N9333,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1968
N9336,"","","","",
N9337,"","","","",
N9338,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1969
N9339,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1969
N933AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N933CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N933DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N933EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N933FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N933JN,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N933LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N933MQ,,,,,
N933UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N933UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N9343,DOUGLAS,DC-9-31,Fixed Wing Multi-Engine,Turbo-Jet,1969
N9346,DOUGLAS,DC-9-32,Fixed Wing Multi-Engine,Turbo-Jet,1969
N934AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N934DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N934EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N934FJ,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N934FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N934SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N934UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N934UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1993
N935AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N935AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2000
N935DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N935EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N935FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2004
N935LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N935MQ,,,,,
N935SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N935UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N935UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1994
N936AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,1999
N936CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N936DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N936EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N936FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2005
N936SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2002
N936UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N936UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1994
N937AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,2001
N937CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N937DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N937EV,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2005
N937FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2005
N937SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N937UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N937UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1994
N938AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,
N938CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N938DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N938FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2005
N938LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N938SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N938UA,BOEING,737-522,Fixed Wing Multi-Engine,Turbo-Fan,1992
N938UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1994
N939AE,EMBRAER,EMB-145LR,Fixed Wing Multi-Engine,Turbo-Fan,2005
N939AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,
N939DL,MCDONNELL DOUGLAS AIRCRAFT CO,MD-88,Fixed Wing Multi-Engine,Turbo-Fan,1989
N939FR,AIRBUS,A319-111,Fixed Wing Multi-Engine,Turbo-Fan,2005
N939LR,BOMBARDIER INC,CL600-2D24,Fixed Wing Multi-Engine,Turbo-Fan,2005
N939MQ,,,,,
N939SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2003
N939UW,BOEING,757-2B7,Fixed Wing Multi-Engine,Turbo-Fan,1994
N940AT,BOEING,717-200,Fixed Wing Multi-Engine,Turbo-Fan,1999
N940CA,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
